Date,store,product,base,number_sold,year
2018-04-30,3,3,307.5122838235286,298,2018
2018-05-01,3,3,307.700012239755,289,2018
2018-05-02,3,3,307.8929757219631,292,2018
2018-05-03,3,3,308.0911103544488,315,2018
2018-05-04,3,3,308.2943508392769,320,2018
2018-05-05,3,3,308.50263052377363,326,2018
2018-05-06,3,3,308.71588142823293,318,2018
2018-05-07,3,3,308.93403427381963,302,2018
2018-05-08,3,3,309.1570185106503,314,2018
2018-05-09,3,3,309.3847623460371,310,2018
2018-05-10,3,3,309.6171927728749,319,2018
2018-05-11,3,3,309.854235598156,302,2018
2018-05-12,3,3,310.0958154715971,299,2018
2018-05-13,3,3,310.3418559143594,311,2018
2018-05-14,3,3,310.59227934784826,309,2018
2018-05-15,3,3,310.8470071225754,291,2018
2018-05-16,3,3,311.105959547068,304,2018
2018-05-17,3,3,311.3690559168097,303,2018
2018-05-18,3,3,311.63621454320065,287,2018
2018-05-19,3,3,311.9073527825169,310,2018
2018-05-20,3,3,312.1823870648606,305,2018
2018-05-21,3,3,312.4612329230844,304,2018
2018-05-22,3,3,312.74380502167577,311,2018
2018-05-23,3,3,313.0300171855901,327,2018
2018-05-24,3,3,313.31978242901926,322,2018
2018-05-25,3,3,313.6130129840814,326,2018
2018-05-26,3,3,313.90962032942343,316,2018
2018-05-27,3,3,314.2095152187212,287,2018
2018-05-28,3,3,314.51260770906896,329,2018
2018-05-29,3,3,314.8188071892457,312,2018
2018-05-30,3,3,315.12802240784845,295,2018
2018-05-31,3,3,315.44016150128317,320,2018
2018-06-01,3,3,315.75513202160386,314,2018
2018-06-02,3,3,316.0728409641891,321,2018
2018-06-03,3,3,316.39319479525074,295,2018
2018-06-04,3,3,316.716099479164,302,2018
2018-06-05,3,3,317.0414605056112,313,2018
2018-06-06,3,3,317.36918291653507,323,2018
2018-06-07,3,3,317.6991713328906,305,2018
2018-06-08,3,3,318.0313299811926,318,2018
2018-06-09,3,3,318.36556271985137,322,2018
2018-06-10,3,3,318.7017730652911,318,2018
2018-06-11,3,3,319.03986421784793,311,2018
2018-06-12,3,3,319.3797390874397,313,2018
2018-06-13,3,3,319.7213003190072,296,2018
2018-06-14,3,3,320.0644503177207,318,2018
2018-06-15,3,3,320.40909127394957,335,2018
2018-06-16,3,3,320.7551251879924,354,2018
2018-06-17,3,3,321.10245389456446,330,2018
2018-06-18,3,3,321.45097908704224,328,2018
2018-06-19,3,3,321.8006023414618,322,2018
2018-06-20,3,3,322.151225140271,305,2018
2018-06-21,3,3,322.5027488958354,311,2018
2018-06-22,3,3,322.8550749736955,332,2018
2018-06-23,3,3,323.20810471557843,320,2018
2018-06-24,3,3,323.56173946216256,316,2018
2018-06-25,3,3,323.9158805755959,339,2018
2018-06-26,3,3,324.27042946177164,337,2018
2018-06-27,3,3,324.62528759235926,332,2018
2018-06-28,3,3,324.98035652659695,319,2018
2018-06-29,3,3,325.3355379328439,331,2018
2018-06-30,3,3,325.6907336098982,342,2018
2018-07-01,3,3,326.04584550808084,331,2018
2018-07-02,3,3,326.40077575009167,320,2018
2018-07-03,3,3,326.7554266516378,299,2018
2018-07-04,3,3,327.1097007418409,306,2018
2018-07-05,3,3,327.4635007834265,326,2018
2018-07-06,3,3,327.81672979269865,325,2018
2018-07-07,3,3,328.169291059306,332,2018
2018-07-08,3,3,328.5210881658036,335,2018
2018-07-09,3,3,328.8720250070151,306,2018
2018-07-10,3,3,329.22200580920037,332,2018
2018-07-11,3,3,329.5709351490344,319,2018
2018-07-12,3,3,329.9187179724035,346,2018
2018-07-13,3,3,330.2652596130223,325,2018
2018-07-14,3,3,330.6104658108804,341,2018
2018-07-15,3,3,330.954242730522,326,2018
2018-07-16,3,3,331.2964969791661,314,2018
2018-07-17,3,3,331.63713562467217,331,2018
2018-07-18,3,3,331.9760662133591,326,2018
2018-07-19,3,3,332.3131967876817,331,2018
2018-07-20,3,3,332.64843590377296,330,2018
2018-07-21,3,3,332.98169264885655,323,2018
2018-07-22,3,3,333.31287665853756,342,2018
2018-07-23,3,3,333.6418981339765,314,2018
2018-07-24,3,3,333.9686678589534,335,2018
2018-07-25,3,3,334.2930972168289,323,2018
2018-07-26,3,3,334.6150982074068,319,2018
2018-07-27,3,3,334.93458346370574,346,2018
2018-07-28,3,3,335.2514662686462,330,2018
2018-07-29,3,3,335.56566057165736,331,2018
2018-07-30,3,3,335.8770810052104,346,2018
2018-07-31,3,3,336.1856429012853,326,2018
2018-08-01,3,3,336.49126230777375,342,2018
2018-08-02,3,3,336.7938560048267,333,2018
2018-08-03,3,3,337.09334152115014,333,2018
2018-08-04,3,3,337.38963715025375,362,2018
2018-08-05,3,3,337.6826619666591,342,2018
2018-08-06,3,3,337.97233584207055,328,2018
2018-08-07,3,3,338.2585794615139,328,2018
2018-08-08,3,3,338.54131433944684,354,2018
2018-08-09,3,3,338.8204628358453,338,2018
2018-08-10,3,3,339.09594817226986,334,2018
2018-08-11,3,3,339.3676944479143,343,2018
2018-08-12,3,3,339.6356266556415,339,2018
2018-08-13,3,3,339.8996706980077,336,2018
2018-08-14,3,3,340.1597534032789,334,2018
2018-08-15,3,3,340.4158025414414,310,2018
2018-08-16,3,3,340.6677468402078,334,2018
2018-08-17,3,3,340.915516001022,345,2018
2018-08-18,3,3,341.1590407150612,345,2018
2018-08-19,3,3,341.39825267924,352,2018
2018-08-20,3,3,341.6330846122136,336,2018
2018-08-21,3,3,341.8634702703832,342,2018
2018-08-22,3,3,342.08934446390015,357,2018
2018-08-23,3,3,342.31064307267366,338,2018
2018-08-24,3,3,342.52730306237476,338,2018
2018-08-25,3,3,342.7392625004407,343,2018
2018-08-26,3,3,342.94646057207586,341,2018
2018-08-27,3,3,343.14883759624644,352,2018
2018-08-28,3,3,343.34633504166914,347,2018
2018-08-29,3,3,343.53889554278834,324,2018
2018-08-30,3,3,343.7264629157411,356,2018
2018-08-31,3,3,343.90898217430384,336,2018
2018-09-01,3,3,344.08639954581986,352,2018
2018-09-02,3,3,344.25866248710093,348,2018
2018-09-03,3,3,344.42571970029917,333,2018
2018-09-04,3,3,344.58752114874454,325,2018
2018-09-05,3,3,344.74401807274177,341,2018
2018-09-06,3,3,344.89516300532154,352,2018
2018-09-07,3,3,345.0409097879393,343,2018
2018-09-08,3,3,345.18121358611523,343,2018
2018-09-09,3,3,345.3160309050083,347,2018
2018-09-10,3,3,345.4453196049175,357,2018
2018-09-11,3,3,345.5690389167017,366,2018
2018-09-12,3,3,345.6871494571115,324,2018
2018-09-13,3,3,345.79961324402313,359,2018
2018-09-14,3,3,345.9063937115664,352,2018
2018-09-15,3,3,346.00745572513796,360,2018
2018-09-16,3,3,346.10276559628977,353,2018
2018-09-17,3,3,346.1922910974834,343,2018
2018-09-18,3,3,346.27600147670057,331,2018
2018-09-19,3,3,346.35386747189824,346,2018
2018-09-20,3,3,346.4258613252994,365,2018
2018-09-21,3,3,346.4919567975076,352,2018
2018-09-22,3,3,346.55212918143394,337,2018
2018-09-23,3,3,346.6063553160254,343,2018
2018-09-24,3,3,346.6546135997838,353,2018
2018-09-25,3,3,346.6968840040612,321,2018
2018-09-26,3,3,346.7331480861221,328,2018
2018-09-27,3,3,346.76338900195844,372,2018
2018-09-28,3,3,346.78759151884555,359,2018
2018-09-29,3,3,346.80574202762676,360,2018
2018-09-30,3,3,346.81782855471215,366,2018
2018-10-01,3,3,346.82384077378146,344,2018
2018-10-02,3,3,346.82377001717464,339,2018
2018-10-03,3,3,346.81760928695877,350,2018
2018-10-04,3,3,346.80535326565797,338,2018
2018-10-05,3,3,346.78699832663244,362,2018
2018-10-06,3,3,346.7625425440926,363,2018
2018-10-07,3,3,346.73198570273564,351,2018
2018-10-08,3,3,346.6953293069909,341,2018
2018-10-09,3,3,346.65257658985985,331,2018
2018-10-10,3,3,346.60373252133684,344,2018
2018-10-11,3,3,346.54880381639845,354,2018
2018-10-12,3,3,346.4877989425461,354,2018
2018-10-13,3,3,346.42072812688946,352,2018
2018-10-14,3,3,346.3476033627574,358,2018
2018-10-15,3,3,346.26843841582127,341,2018
2018-10-16,3,3,346.18324882972024,357,2018
2018-10-17,3,3,346.0920519311727,326,2018
2018-10-18,3,3,345.9948668345621,339,2018
2018-10-19,3,3,345.89171444598446,347,2018
2018-10-20,3,3,345.7826174667439,359,2018
2018-10-21,3,3,345.66760039628485,357,2018
2018-10-22,3,3,345.54668953454757,352,2018
2018-10-23,3,3,345.41991298373546,341,2018
2018-10-24,3,3,345.2873006494822,323,2018
2018-10-25,3,3,345.1488842414072,335,2018
2018-10-26,3,3,345.0046972730477,339,2018
2018-10-27,3,3,344.85477506115717,339,2018
2018-10-28,3,3,344.6991547243581,355,2018
2018-10-29,3,3,344.5378751811401,337,2018
2018-10-30,3,3,344.37097714719255,338,2018
2018-10-31,3,3,344.19850313206206,347,2018
2018-11-01,3,3,344.0204974351255,308,2018
2018-11-02,3,3,343.83700614086945,347,2018
2018-11-03,3,3,343.64807711346845,347,2018
2018-11-04,3,3,343.45375999065226,361,2018
2018-11-05,3,3,343.25410617685554,349,2018
2018-11-06,3,3,343.04916883564306,336,2018
2018-11-07,3,3,342.83900288140165,347,2018
2018-11-08,3,3,342.6236649702958,351,2018
2018-11-09,3,3,342.40321349047673,339,2018
2018-11-10,3,3,342.1777085515436,358,2018
2018-11-11,3,3,341.94721197325003,351,2018
2018-11-12,3,3,341.7117872734506,339,2018
2018-11-13,3,3,341.47149965528644,351,2018
2018-11-14,3,3,341.22641599360315,341,2018
2018-11-15,3,3,340.9766048206009,337,2018
2018-11-16,3,3,340.7221363107131,346,2018
2018-11-17,3,3,340.46308226471257,339,2018
2018-11-18,3,3,340.19951609304366,338,2018
2018-11-19,3,3,339.93151279838025,343,2018
2018-11-20,3,3,339.65914895740946,323,2018
2018-11-21,3,3,339.382502701842,352,2018
2018-11-22,3,3,339.10165369864905,321,2018
2018-11-23,3,3,338.81668312953036,332,2018
2018-11-24,3,3,338.52767366961285,356,2018
2018-11-25,3,3,338.23470946538464,347,2018
2018-11-26,3,3,337.9378761118675,323,2018
2018-11-27,3,3,337.6372606290329,334,2018
2018-11-28,3,3,337.33295143746477,316,2018
2018-11-29,3,3,337.025038333276,339,2018
2018-11-30,3,3,336.71361246228463,334,2018
2018-12-01,3,3,336.3987662934554,336,2018
2018-12-02,3,3,336.0805935916155,345,2018
2018-12-03,3,3,335.7591893894508,347,2018
2018-12-04,3,3,335.434649958793,344,2018
2018-12-05,3,3,335.1070727812048,338,2018
2018-12-06,3,3,334.7765565178749,331,2018
2018-12-07,3,3,334.4432009788316,356,2018
2018-12-08,3,3,334.10710709148674,341,2018
2018-12-09,3,3,333.7683768685215,330,2018
2018-12-10,3,3,333.4271133751255,331,2018
2018-12-11,3,3,333.08342069560376,326,2018
2018-12-12,3,3,332.737403899362,329,2018
2018-12-13,3,3,332.38916900628607,320,2018
2018-12-14,3,3,332.03882295153056,323,2018
2018-12-15,3,3,331.6864735497289,342,2018
2018-12-16,3,3,331.3322294586422,330,2018
2018-12-17,3,3,330.9762001422639,355,2018
2018-12-18,3,3,330.6184958333936,343,2018
2018-12-19,3,3,330.2592274956997,332,2018
2018-12-20,3,3,329.8985067852882,328,2018
2018-12-21,3,3,329.53644601179303,319,2018
2018-12-22,3,3,329.1731580990104,312,2018
2018-12-23,3,3,328.80875654509236,360,2018
2018-12-24,3,3,328.44335538232104,337,2018
2018-12-25,3,3,328.0770691364825,343,2018
2018-12-26,3,3,327.71001278586044,320,2018
2018-12-27,3,3,327.34230171987116,335,2018
2018-12-28,3,3,326.9740516973583,334,2018
2018-12-29,3,3,326.6053788045717,336,2018
2018-12-30,3,3,326.23639941284995,345,2018
2018-12-31,3,3,325.8672301360284,312,2018
2018-01-01,3,4,414.1378716134482,405,2018
2018-01-02,3,4,411.28832827720987,392,2018
2018-01-03,3,4,410.7278109124404,395,2018
2018-01-04,3,4,410.61949940516143,407,2018
2018-01-05,3,4,410.59682912119274,441,2018
2018-01-06,3,4,410.5866399169041,416,2018
2018-01-07,3,4,410.57432474044776,428,2018
2018-01-08,3,4,410.556962894878,398,2018
2018-01-09,3,4,410.53396736491874,381,2018
2018-01-10,3,4,410.50521841868976,392,2018
2018-01-11,3,4,410.4706911635873,404,2018
2018-01-12,3,4,410.43038123369956,415,2018
2018-01-13,3,4,410.38428997135867,430,2018
2018-01-14,3,4,410.3324214805329,430,2018
2018-01-15,3,4,410.27478204857397,414,2018
2018-01-16,3,4,410.2113800397969,401,2018
2018-01-17,3,4,410.14222588240926,413,2018
2018-01-18,3,4,410.0673320732441,397,2018
2018-01-19,3,4,409.9867131852082,423,2018
2018-01-20,3,4,409.9003858744205,438,2018
2018-01-21,3,4,409.80836888642403,429,2018
2018-01-22,3,4,409.71068306133753,413,2018
2018-01-23,3,4,409.607351337908,411,2018
2018-01-24,3,4,409.4983987564463,406,2018
2018-01-25,3,4,409.38385246063154,392,2018
2018-01-26,3,4,409.2637416981746,423,2018
2018-01-27,3,4,409.13809782032786,404,2018
2018-01-28,3,4,409.0069542802337,411,2018
2018-01-29,3,4,408.87034663010144,408,2018
2018-01-30,3,4,408.7283125172063,406,2018
2018-01-31,3,4,408.5808916787038,363,2018
2018-02-01,3,4,408.42812593525315,404,2018
2018-02-02,3,4,408.2700591834457,408,2018
2018-02-03,3,4,408.106737387036,432,2018
2018-02-04,3,4,407.9382085669702,405,2018
2018-02-05,3,4,407.76452279021436,413,2018
2018-02-06,3,4,407.5857321573786,426,2018
2018-02-07,3,4,407.40189078914017,377,2018
2018-02-08,3,4,407.2130548114666,395,2018
2018-02-09,3,4,407.01928233964185,414,2018
2018-02-10,3,4,406.82063346109874,429,2018
2018-02-11,3,4,406.6171702170641,406,2018
2018-02-12,3,4,406.40895658302145,403,2018
2018-02-13,3,4,406.1960584479991,402,2018
2018-02-14,3,4,405.97854359269144,409,2018
2018-02-15,3,4,405.7564816664228,394,2018
2018-02-16,3,4,405.5299441629646,404,2018
2018-02-17,3,4,405.2990043952168,434,2018
2018-02-18,3,4,405.06373746876557,413,2018
2018-02-19,3,4,404.8242202543319,404,2018
2018-02-20,3,4,404.5805313591246,383,2018
2018-02-21,3,4,404.33275109711263,376,2018
2018-02-22,3,4,404.0809614582352,408,2018
2018-02-23,3,4,403.82524607656455,420,2018
2018-02-24,3,4,403.56569019744194,436,2018
2018-02-25,3,4,403.30238064360486,421,2018
2018-02-26,3,4,403.0354057803255,402,2018
2018-02-27,3,4,402.7648554795835,397,2018
2018-02-28,3,4,402.49082108329264,390,2018
2018-03-01,3,4,402.21339536560595,418,2018
2018-03-02,3,4,401.9326724943223,413,2018
2018-03-03,3,4,401.6487479914198,436,2018
2018-03-04,3,4,401.3617186927401,416,2018
2018-03-05,3,4,401.0716827068518,397,2018
2018-03-06,3,4,400.7787393731171,399,2018
2018-03-07,3,4,400.48298921899226,386,2018
2018-03-08,3,4,400.18453391658886,418,2018
2018-03-09,3,4,399.88347623852366,396,2018
2018-03-10,3,4,399.57992001309,420,2018
2018-03-11,3,4,399.2739700787774,395,2018
2018-03-12,3,4,398.96573223817364,404,2018
2018-03-13,3,4,398.6553132112777,383,2018
2018-03-14,3,4,398.3428205882577,391,2018
2018-03-15,3,4,398.02836278168644,382,2018
2018-03-16,3,4,397.7120489782849,411,2018
2018-03-17,3,4,397.39398909021105,426,2018
2018-03-18,3,4,397.0742937059246,411,2018
2018-03-19,3,4,396.7530740406631,406,2018
2018-03-20,3,4,396.4304418865638,376,2018
2018-03-21,3,4,396.106509562467,368,2018
2018-03-22,3,4,395.7813898634338,368,2018
2018-03-23,3,4,395.45519601001575,400,2018
2018-03-24,3,4,395.1280415973114,405,2018
2018-03-25,3,4,394.8000405438443,387,2018
2018-03-26,3,4,394.4713070403001,399,2018
2018-03-27,3,4,394.1419554981569,378,2018
2018-03-28,3,4,393.8121004982467,374,2018
2018-03-29,3,4,393.4818567392821,389,2018
2018-03-30,3,4,393.15133898638555,405,2018
2018-03-31,3,4,392.8206620196572,424,2018
2018-04-01,3,4,392.48994058281596,398,2018
2018-04-02,3,4,392.1592893319505,395,2018
2018-04-03,3,4,391.8288227844168,373,2018
2018-04-04,3,4,391.4986552679149,359,2018
2018-04-05,3,4,391.168900869783,384,2018
2018-04-06,3,4,390.83967338654224,404,2018
2018-04-07,3,4,390.5110862737271,397,2018
2018-04-08,3,4,390.1832525960362,410,2018
2018-04-09,3,4,389.856284977837,389,2018
2018-04-10,3,4,389.5302955540585,369,2018
2018-04-11,3,4,389.2053959215046,372,2018
2018-04-12,3,4,388.8816970906213,395,2018
2018-04-13,3,4,388.55930943775,423,2018
2018-04-14,3,4,388.2383426578985,410,2018
2018-04-15,3,4,387.91890571806044,398,2018
2018-04-16,3,4,387.6011068111151,381,2018
2018-04-17,3,4,387.2850533103359,373,2018
2018-04-18,3,4,386.97085172453893,373,2018
2018-04-19,3,4,386.6586076538981,386,2018
2018-04-20,3,4,386.34842574645677,399,2018
2018-04-21,3,4,386.04040965536257,412,2018
2018-04-22,3,4,385.73466199685123,393,2018
2018-04-23,3,4,385.4312843090069,374,2018
2018-04-24,3,4,385.1303770113225,374,2018
2018-04-25,3,4,384.8320393650846,364,2018
2018-04-26,3,4,384.5363694346082,381,2018
2018-04-27,3,4,384.2434640493402,382,2018
2018-04-28,3,4,383.95341876685734,410,2018
2018-04-29,3,4,383.66632783677613,384,2018
2018-04-30,3,4,383.38228416559707,386,2018
2018-05-01,3,4,383.10137928250066,379,2018
2018-05-02,3,4,382.8237033061139,357,2018
2018-05-03,3,4,382.5493449122642,382,2018
2018-05-04,3,4,382.27839130273645,394,2018
2018-05-05,3,4,382.01092817504986,404,2018
2018-05-06,3,4,381.74703969326595,393,2018
2018-05-07,3,4,381.4868084598445,399,2018
2018-05-08,3,4,381.23031548855573,363,2018
2018-05-09,3,4,380.97764017846333,357,2018
2018-05-10,3,4,380.72886028898563,373,2018
2018-05-11,3,4,380.4840519160458,385,2018
2018-05-12,3,4,380.24328946931854,389,2018
2018-05-13,3,4,380.0066456505798,393,2018
2018-05-14,3,4,379.7741914331661,388,2018
2018-05-15,3,4,379.54599604254815,366,2018
2018-05-16,3,4,379.32212693802217,339,2018
2018-05-17,3,4,379.10264979552306,373,2018
2018-05-18,3,4,378.887628491559,397,2018
2018-05-19,3,4,378.6771250882704,416,2018
2018-05-20,3,4,378.4711998196118,405,2018
2018-05-21,3,4,378.2699110786556,389,2018
2018-05-22,3,4,378.07331540601473,350,2018
2018-05-23,3,4,377.8814674793823,351,2018
2018-05-24,3,4,377.6944201041822,380,2018
2018-05-25,3,4,377.5122242053268,399,2018
2018-05-26,3,4,377.3349288200738,393,2018
2018-05-27,3,4,377.16258109197713,392,2018
2018-05-28,3,4,376.99522626592085,405,2018
2018-05-29,3,4,376.83290768422995,360,2018
2018-05-30,3,4,376.6756667838445,361,2018
2018-05-31,3,4,376.52354309455,360,2018
2018-06-01,3,4,376.3765742382478,375,2018
2018-06-02,3,4,376.2347959292571,413,2018
2018-06-03,3,4,376.0982419756304,394,2018
2018-06-04,3,4,375.9669442814723,368,2018
2018-06-05,3,4,375.84093285024306,347,2018
2018-06-06,3,4,375.7202357890322,362,2018
2018-06-07,3,4,375.6048793137849,378,2018
2018-06-08,3,4,375.49488775546484,379,2018
2018-06-09,3,4,375.390283567132,407,2018
2018-06-10,3,4,375.29108733192083,391,2018
2018-06-11,3,4,375.1973177718952,362,2018
2018-06-12,3,4,375.1089917577612,355,2018
2018-06-13,3,4,375.0261243194182,361,2018
2018-06-14,3,4,374.9487286573236,370,2018
2018-06-15,3,4,374.8768161546526,393,2018
2018-06-16,3,4,374.81039639022737,389,2018
2018-06-17,3,4,374.7494771521943,381,2018
2018-06-18,3,4,374.69406445242475,369,2018
2018-06-19,3,4,374.64416254161625,361,2018
2018-06-20,3,4,374.5997739250683,355,2018
2018-06-21,3,4,374.5608993791092,358,2018
2018-06-22,3,4,374.5275379681474,393,2018
2018-06-23,3,4,374.49968706232335,388,2018
2018-06-24,3,4,374.4773423557351,385,2018
2018-06-25,3,4,374.46049788521066,359,2018
2018-06-26,3,4,374.44914604960366,357,2018
2018-06-27,3,4,374.44327762958255,359,2018
2018-06-28,3,4,374.4428818078884,371,2018
2018-06-29,3,4,374.4479461900352,393,2018
2018-06-30,3,4,374.4584568254237,385,2018
2018-07-01,3,4,374.47439822884365,385,2018
2018-07-02,3,4,374.495753402337,364,2018
2018-07-03,3,4,374.52250385739467,348,2018
2018-07-04,3,4,374.5546296374602,356,2018
2018-07-05,3,4,374.592109340714,342,2018
2018-07-06,3,4,374.6349201431101,386,2018
2018-07-07,3,4,374.68303782164105,407,2018
2018-07-08,3,4,374.7364367778019,388,2018
2018-07-09,3,4,374.79509006122845,384,2018
2018-07-10,3,4,374.8589693934839,377,2018
2018-07-11,3,4,374.9280451919678,351,2018
2018-07-12,3,4,375.0022865939209,370,2018
2018-07-13,3,4,375.0816614805031,366,2018
2018-07-14,3,4,375.16613650091625,403,2018
2018-07-15,3,4,375.255677096551,395,2018
2018-07-16,3,4,375.3502475251308,358,2018
2018-07-17,3,4,375.4498108848309,350,2018
2018-07-18,3,4,375.5543291383487,355,2018
2018-07-19,3,4,375.6637631369026,373,2018
2018-07-20,3,4,375.778072644138,365,2018
2018-07-21,3,4,375.8972163599172,390,2018
2018-07-22,3,4,376.0211519439739,395,2018
2018-07-23,3,4,376.1498360394107,378,2018
2018-07-24,3,4,376.2832242960192,357,2018
2018-07-25,3,4,376.4212713934052,368,2018
2018-07-26,3,4,376.5639310638978,378,2018
2018-07-27,3,4,376.71115611522714,385,2018
2018-07-28,3,4,376.86289845295056,399,2018
2018-07-29,3,4,377.01910910261347,389,2018
2018-07-30,3,4,377.1797382316262,387,2018
2018-07-31,3,4,377.3447351708437,359,2018
2018-08-01,3,4,377.51404843583276,362,2018
2018-08-02,3,4,377.6876257478127,378,2018
2018-08-03,3,4,377.86541405425766,399,2018
2018-08-04,3,4,378.0473595491466,388,2018
2018-08-05,3,4,378.23340769285284,394,2018
2018-08-06,3,4,378.42350323165715,382,2018
2018-08-07,3,4,378.6175902168816,365,2018
2018-08-08,3,4,378.81561202362843,347,2018
2018-08-09,3,4,379.0175113691213,370,2018
2018-08-10,3,4,379.2232303306376,379,2018
2018-08-11,3,4,379.4327103630282,399,2018
2018-08-12,3,4,379.64589231581715,391,2018
2018-08-13,3,4,379.8627164498782,379,2018
2018-08-14,3,4,380.0831224536816,354,2018
2018-08-15,3,4,380.307049459112,350,2018
2018-08-16,3,4,380.5344360568514,398,2018
2018-08-17,3,4,380.76522031132754,388,2018
2018-08-18,3,4,380.9993397752279,398,2018
2018-08-19,3,4,381.2367315035774,391,2018
2018-08-20,3,4,381.4773320673827,374,2018
2018-08-21,3,4,381.7210775668442,374,2018
