Date,store,product,base,number_sold,year
2017-02-15,4,3,859.5218780770314,862,2017
2017-02-16,4,3,858.7964914667332,883,2017
2017-02-17,4,3,858.0820213854669,847,2017
2017-02-18,4,3,857.3786784353107,844,2017
2017-02-19,4,3,856.6866708791893,846,2017
2017-02-20,4,3,856.0062045715566,856,2017
2017-02-21,4,3,855.3374828886738,869,2017
2017-02-22,4,3,854.6807066585086,867,2017
2017-02-23,4,3,854.0360740902919,850,2017
2017-02-24,4,3,853.4037807037602,856,2017
2017-02-25,4,3,852.7840192581257,859,2017
2017-02-26,4,3,852.1769796808061,867,2017
2017-02-27,4,3,851.5828489959521,856,2017
2017-02-28,4,3,851.0018112528147,864,2017
2017-03-01,4,3,850.4340474539898,867,2017
2017-03-02,4,3,849.8797354835835,844,2017
2017-03-03,4,3,849.3390500353398,842,2017
2017-03-04,4,3,848.8121625407761,855,2017
2017-03-05,4,3,848.299241097369,863,2017
2017-03-06,4,3,847.8004503968409,863,2017
2017-03-07,4,3,847.3159516535901,873,2017
2017-03-08,4,3,846.8459025333153,867,2017
2017-03-09,4,3,846.3904570818826,851,2017
2017-03-10,4,3,845.9497656544852,853,2017
2017-03-11,4,3,845.5239748451476,844,2017
2017-03-12,4,3,845.1132274166235,838,2017
2017-03-13,4,3,844.7176622307429,856,2017
2017-03-14,4,3,844.337414179259,861,2017
2017-03-15,4,3,843.9726141152491,866,2017
2017-03-16,4,3,843.6233887851251,836,2017
2017-03-17,4,3,843.289860761307,859,2017
2017-03-18,4,3,842.972148375614,849,2017
2017-03-19,4,3,842.6703656534318,860,2017
2017-03-20,4,3,842.3846222487085,848,2017
2017-03-21,4,3,842.1150233798373,849,2017
2017-03-22,4,3,841.8616697664824,856,2017
2017-03-23,4,3,841.624657567404,854,2017
2017-03-24,4,3,841.404078319341,833,2017
2017-03-25,4,3,841.2000188770047,856,2017
2017-03-26,4,3,841.0125613542433,844,2017
2017-03-27,4,3,840.8417830664337,860,2017
2017-03-28,4,3,840.6877564741546,857,2017
2017-03-29,4,3,840.5505491282006,866,2017
2017-03-30,4,3,840.4302236159899,845,2017
2017-03-31,4,3,840.3268375094251,856,2017
2017-04-01,4,3,840.2404433142572,853,2017
2017-04-02,4,3,840.1710884210138,843,2017
2017-04-03,4,3,840.1188150575405,847,2017
2017-04-04,4,3,840.0836602432116,843,2017
2017-04-05,4,3,840.0656557448638,862,2017
2017-04-06,4,3,840.0648280345019,862,2017
2017-04-07,4,3,840.0811982488341,848,2017
2017-04-08,4,3,840.1147821506781,840,2017
2017-04-09,4,3,840.1655900922983,841,2017
2017-04-10,4,3,840.2336269807154,858,2017
2017-04-11,4,3,840.3188922450397,857,2017
2017-04-12,4,3,840.4213798058724,865,2017
2017-04-13,4,3,840.5410780468231,853,2017
2017-04-14,4,3,840.6779697881861,856,2017
2017-04-15,4,3,840.8320322628181,842,2017
2017-04-16,4,3,841.0032370942613,839,2017
2017-04-17,4,3,841.1915502771494,835,2017
2017-04-18,4,3,841.3969321599387,865,2017
2017-04-19,4,3,841.6193374299986,866,2017
2017-04-20,4,3,841.8587151010998,858,2017
2017-04-21,4,3,842.1150085033337,841,2017
2017-04-22,4,3,842.3881552754964,859,2017
2017-04-23,4,3,842.6780873599671,851,2017
2017-04-24,4,3,842.9847310001124,867,2017
2017-04-25,4,3,843.3080067402436,857,2017
2017-04-26,4,3,843.6478294281501,852,2017
2017-04-27,4,3,844.0041082202391,877,2017
2017-04-28,4,3,844.3767465892973,847,2017
2017-04-29,4,3,844.7656423349,850,2017
2017-04-30,4,3,845.1706875964827,848,2017
2017-05-01,4,3,845.5917688690943,846,2017
2017-05-02,4,3,846.0287670218448,864,2017
2017-05-03,4,3,846.4815573190596,868,2017
2017-05-04,4,3,846.9500094441534,866,2017
2017-05-05,4,3,847.4339875262298,852,2017
2017-05-06,4,3,847.9333501694126,857,2017
2017-05-07,4,3,848.4479504849162,852,2017
2017-05-08,4,3,848.9776361258536,865,2017
2017-05-09,4,3,849.522249324784,867,2017
2017-05-10,4,3,850.0816269339979,871,2017
2017-05-11,4,3,850.6556004685339,879,2017
2017-05-12,4,3,851.2439961519237,871,2017
2017-05-13,4,3,851.8466349646523,865,2017
2017-05-14,4,3,852.4633326953278,854,2017
2017-05-15,4,3,853.0938999945431,835,2017
2017-05-16,4,3,853.7381424314183,888,2017
2017-05-17,4,3,854.3958605528026,858,2017
2017-05-18,4,3,855.0668499451205,860,2017
2017-05-19,4,3,855.7509012988386,887,2017
2017-05-20,4,3,856.4478004755265,869,2017
2017-05-21,4,3,857.1573285774925,853,2017
2017-05-22,4,3,857.87926201996,869,2017
2017-05-23,4,3,858.6133726057577,870,2017
2017-05-24,4,3,859.3594276024907,879,2017
2017-05-25,4,3,860.117189822158,861,2017
2017-05-26,4,3,860.8864177031817,884,2017
2017-05-27,4,3,861.6668653948057,876,2017
2017-05-28,4,3,862.4582828438303,885,2017
2017-05-29,4,3,863.2604158836334,888,2017
2017-05-30,4,3,864.073006325439,891,2017
2017-05-31,4,3,864.8957920517854,891,2017
2017-06-01,4,3,865.7285071121456,870,2017
2017-06-02,4,3,866.5708818206498,868,2017
2017-06-03,4,3,867.422642855859,885,2017
2017-06-04,4,3,868.2835133625364,876,2017
2017-06-05,4,3,869.1532130553637,896,2017
2017-06-06,4,3,870.0314583245408,893,2017
2017-06-07,4,3,870.9179623432175,883,2017
2017-06-08,4,3,871.8124351766917,882,2017
2017-06-09,4,3,872.7145838933185,903,2017
2017-06-10,4,3,873.624112677063,889,2017
2017-06-11,4,3,874.5407229416342,894,2017
2017-06-12,4,3,875.4641134461373,899,2017
2017-06-13,4,3,876.3939804121759,897,2017
2017-06-14,4,3,877.330017642335,903,2017
2017-06-15,4,3,878.2719166399786,909,2017
2017-06-16,4,3,879.2193667302913,916,2017
2017-06-17,4,3,880.1720551824908,887,2017
2017-06-18,4,3,881.1296673331434,913,2017
2017-06-19,4,3,882.0918867105041,909,2017
2017-06-20,4,3,883.0583951598151,905,2017
2017-06-21,4,3,884.0288729694794,896,2017
2017-06-22,4,3,885.0029989980409,903,2017
2017-06-23,4,3,885.9804508018939,903,2017
2017-06-24,4,3,886.960904763642,905,2017
2017-06-25,4,3,887.9440362210355,905,2017
2017-06-26,4,3,888.9295195964036,902,2017
2017-06-27,4,3,889.917028526508,911,2017
2017-06-28,4,3,890.9062359927391,922,2017
2017-06-29,4,3,891.8968144515743,917,2017
2017-06-30,4,3,892.8884359652233,899,2017
2017-07-01,4,3,893.8807723323789,909,2017
2017-07-02,4,3,894.8734952189975,919,2017
2017-07-03,4,3,895.8662762890261,923,2017
2017-07-04,4,3,896.8587873350062,909,2017
2017-07-05,4,3,897.8507004084646,916,2017
2017-07-06,4,3,898.8416879500245,932,2017
2017-07-07,4,3,899.8314229191509,901,2017
2017-07-08,4,3,900.81957892346,922,2017
2017-07-09,4,3,901.8058303475071,917,2017
2017-07-10,4,3,902.7898524809885,926,2017
2017-07-11,4,3,903.7713216462702,919,2017
2017-07-12,4,3,904.7499153251761,922,2017
2017-07-13,4,3,905.7253122849589,927,2017
2017-07-14,4,3,906.697192703381,925,2017
2017-07-15,4,3,907.6652382928305,924,2017
2017-07-16,4,3,908.6291324234062,937,2017
2017-07-17,4,3,909.5885602448926,952,2017
2017-07-18,4,3,910.5432088075667,941,2017
2017-07-19,4,3,911.4927671817554,944,2017
2017-07-20,4,3,912.4369265760878,914,2017
2017-07-21,4,3,913.3753804543676,933,2017
2017-07-22,4,3,914.3078246510072,924,2017
2017-07-23,4,3,915.2339574849561,928,2017
2017-07-24,4,3,916.1534798720642,935,2017
2017-07-25,4,3,917.066095435816,945,2017
2017-07-26,4,3,917.9715106163831,944,2017
2017-07-27,4,3,918.8694347779285,956,2017
2017-07-28,4,3,919.7595803141166,939,2017
2017-07-29,4,3,920.6416627517657,946,2017
2017-07-30,4,3,921.5154008525976,939,2017
2017-07-31,4,3,922.3805167130284,929,2017
2017-08-01,4,3,923.2367358619554,939,2017
2017-08-02,4,3,924.083787356488,934,2017
2017-08-03,4,3,924.9214038755833,945,2017
2017-08-04,4,3,925.7493218115375,937,2017
2017-08-05,4,3,926.5672813592935,949,2017
2017-08-06,4,3,927.3750266035264,943,2017
2017-08-07,4,3,928.1723056034663,941,2017
2017-08-08,4,3,928.9588704754242,950,2017
2017-08-09,4,3,929.7344774729878,964,2017
2017-08-10,4,3,930.4988870648533,955,2017
2017-08-11,4,3,931.2518640102663,956,2017
2017-08-12,4,3,931.9931774320419,933,2017
2017-08-13,4,3,932.7226008871389,961,2017
2017-08-14,4,3,933.4399124347658,948,2017
2017-08-15,4,3,934.144894701996,957,2017
2017-08-16,4,3,934.8373349468724,966,2017
2017-08-17,4,3,935.5170251189863,952,2017
2017-08-18,4,3,936.1837619175153,955,2017
2017-08-19,4,3,936.8373468467031,943,2017
2017-08-20,4,3,937.4775862687769,944,2017
2017-08-21,4,3,938.104291454289,944,2017
2017-08-22,4,3,938.7172786298779,966,2017
2017-08-23,4,3,939.316369023444,986,2017
2017-08-24,4,3,939.9013889067372,952,2017
2017-08-25,4,3,940.4721696353574,963,2017
2017-08-26,4,3,941.0285476861668,944,2017
2017-08-27,4,3,941.570364692122,967,2017
2017-08-28,4,3,942.0974674745271,955,2017
2017-08-29,4,3,942.6097080727211,959,2017
2017-08-30,4,3,943.1069437712015,964,2017
2017-08-31,4,3,943.589037124205,961,2017
2017-09-01,4,3,944.0558559777533,954,2017
2017-09-02,4,3,944.5072734891789,967,2017
2017-09-03,4,3,944.9431681441536,974,2017
2017-09-04,4,3,945.3634237712333,977,2017
2017-09-05,4,3,945.7679295539439,964,2017
2017-09-06,4,3,946.1565800404306,984,2017
2017-09-07,4,3,946.5292751506921,974,2017
2017-09-08,4,3,946.8859201814327,980,2017
2017-09-09,4,3,947.226425808551,964,2017
2017-09-10,4,3,947.5507080873053,977,2017
2017-09-11,4,3,947.8586884501768,971,2017
2017-09-12,4,3,948.1502937024708,1000,2017
2017-09-13,4,3,948.4254560156852,980,2017
2017-09-14,4,3,948.6841129186854,977,2017
2017-09-15,4,3,948.9262072867197,964,2017
2017-09-16,4,3,949.151687328314,976,2017
2017-09-17,4,3,949.3605065700872,957,2017
2017-09-18,4,3,949.5526238395252,961,2017
2017-09-19,4,3,949.728003245758,983,2017
2017-09-20,4,3,949.8866141583798,972,2017
2017-09-21,4,3,950.0284311843595,967,2017
2017-09-22,4,3,950.1534341430844,993,2017
2017-09-23,4,3,950.2616080395816,961,2017
2017-09-24,4,3,950.3529430359692,981,2017
2017-09-25,4,3,950.4274344211782,980,2017
2017-09-26,4,3,950.4850825789983,981,2017
2017-09-27,4,3,950.5258929544942,962,2017
2017-09-28,4,3,950.5498760188426,979,2017
2017-09-29,4,3,950.5570472326411,981,2017
2017-09-30,4,3,950.5474270077368,990,2017
2017-10-01,4,3,950.5210406676304,967,2017
2017-10-02,4,3,950.4779184065017,981,2017
2017-10-03,4,3,950.4180952469129,985,2017
2017-10-04,4,3,950.3416109962402,977,2017
2017-10-05,4,3,950.2485102018838,997,2017
2017-10-06,4,3,950.1388421053134,964,2017
2017-10-07,4,3,950.012660594996,949,2017
2017-10-08,4,3,949.8700241582635,987,2017
2017-10-09,4,3,949.7109958321694,992,2017
2017-10-10,4,3,949.5356431533877,985,2017
2017-10-11,4,3,949.3440381072058,981,2017
2017-10-12,4,3,949.1362570756646,975,2017
2017-10-13,4,3,948.9123807848956,996,2017
2017-10-14,4,3,948.6724942517067,964,2017
2017-10-15,4,3,948.4166867294678,996,2017
2017-10-16,4,3,948.1450516533477,962,2017
2017-10-17,4,3,947.8576865849479,998,2017
2017-10-18,4,3,947.5546931563888,967,2017
2017-10-19,4,3,947.2361770138908,972,2017
2017-10-20,4,3,946.9022477609026,980,2017
2017-10-21,4,3,946.5530189008205,944,2017
2017-10-22,4,3,946.188607779348,965,2017
2017-10-23,4,3,945.8091355265394,978,2017
2017-10-24,4,3,945.4147269985727,986,2017
2017-10-25,4,3,945.0055107192948,988,2017
2017-10-26,4,3,944.5816188215828,974,2017
2017-10-27,4,3,944.143186988563,954,2017
2017-10-28,4,3,943.6903543947269,964,2017
2017-10-29,4,3,943.2232636469859,957,2017
2017-10-30,4,3,942.7420607257011,981,2017
2017-10-31,4,3,942.2468949257268,963,2017
2017-11-01,4,3,941.7379187975042,961,2017
2017-11-02,4,3,941.2152880882377,964,2017
2017-11-03,4,3,940.6791616831906,979,2017
2017-11-04,4,3,940.1297015471297,953,2017
2017-11-05,4,3,939.5670726659517,975,2017
2017-11-06,4,3,938.9914429885195,970,2017
2017-11-07,4,3,938.4029833687384,975,2017
2017-11-08,4,3,937.801867507897,969,2017
2017-11-09,4,3,937.1882718972989,970,2017
2017-11-10,4,3,936.5623757612118,971,2017
2017-11-11,4,3,935.9243610001505,957,2017
2017-11-12,4,3,935.2744121345219,952,2017
2017-11-13,4,3,934.6127162486463,972,2017
2017-11-14,4,3,933.9394629351762,970,2017
2017-11-15,4,3,933.2548442399275,963,2017
2017-11-16,4,3,932.5590546071398,965,2017
2017-11-17,4,3,931.8522908251766,954,2017
2017-11-18,4,3,931.134751972682,961,2017
2017-11-19,4,3,930.4066393651998,956,2017
2017-11-20,4,3,929.6681565022693,955,2017
2017-11-21,4,3,928.9195090149981,960,2017
2017-11-22,4,3,928.1609046141276,963,2017
2017-11-23,4,3,927.3925530385874,964,2017
2017-11-24,4,3,926.614666004547,971,2017
2017-11-25,4,3,925.8274571549643,950,2017
2017-11-26,4,3,925.0311420096324,942,2017
2017-11-27,4,3,924.2259379157227,956,2017
2017-11-28,4,3,923.4120639988239,967,2017
2017-11-29,4,3,922.589741114469,961,2017
2017-11-30,4,3,921.7591918001513,945,2017
2017-12-01,4,3,920.9206402278153,959,2017
2017-12-02,4,3,920.0743121568228,928,2017
2017-12-03,4,3,919.2204348873779,946,2017
2017-12-04,4,3,918.3592372144074,950,2017
2017-12-05,4,3,917.4909493818777,932,2017
2017-12-06,4,3,916.6158030375417,948,2017
2017-12-07,4,3,915.7340311881,987,2017
2017-12-08,4,3,914.8458681547595,956,2017
2017-12-09,4,3,913.951549529176,937,2017
2017-12-10,4,3,913.0513121297628,937,2017
2017-12-11,4,3,912.145393958346,951,2017
2017-12-12,4,3,911.2340341571512,940,2017
2017-12-13,4,3,910.3174729660963,923,2017
2017-12-14,4,3,909.3959516803752,933,2017
2017-12-15,4,3,908.4697126083067,962,2017
2017-12-16,4,3,907.5389990294294,937,2017
2017-12-17,4,3,906.6040551528168,934,2017
2017-12-18,4,3,905.6651260755913,949,2017
2017-12-19,4,3,904.72245774161,938,2017
2017-12-20,4,3,903.7762969003029,954,2017
2017-12-21,4,3,902.8268910656291,937,2017
2017-12-22,4,3,901.8744884751356,926,2017
2017-12-23,4,3,900.9193380490839,926,2017
2017-12-24,4,3,899.9616893496213,936,2017
2017-12-25,4,3,899.0017925399724,941,2017
2017-12-26,4,3,898.0398983436182,935,2017
2017-12-27,4,3,897.0762580034389,931,2017
2017-12-28,4,3,896.1111232407931,937,2017
2017-12-29,4,3,895.1447462145044,931,2017
2017-12-30,4,3,894.1773794797272,939,2017
2017-12-31,4,3,893.2092759466672,939,2017
2017-01-01,4,4,1009.5722608539512,1002,2017
2017-01-02,4,4,1014.1254615206501,1013,2017
2017-01-03,4,4,1015.2701694439131,1034,2017
2017-01-04,4,4,1015.5371132891977,1039,2017
2017-01-05,4,4,1015.571215731353,1031,2017
2017-01-06,4,4,1015.5368314242454,999,2017
2017-01-07,4,4,1015.4758521974164,987,2017
2017-01-08,4,4,1015.3989651471004,1008,2017
2017-01-09,4,4,1015.3089084826142,1023,2017
2017-01-10,4,4,1015.2063979527059,1030,2017
2017-01-11,4,4,1015.0916371106598,1028,2017
2017-01-12,4,4,1014.9647021810878,1005,2017
2017-01-13,4,4,1014.8256401331882,1004,2017
2017-01-14,4,4,1014.6744936671502,987,2017
2017-01-15,4,4,1014.5113075738406,1000,2017
2017-01-16,4,4,1014.3361303461857,1011,2017
2017-01-17,4,4,1014.1490145789659,1025,2017
2017-01-18,4,4,1013.9500170583077,1039,2017
2017-01-19,4,4,1013.7391987705579,1029,2017
2017-01-20,4,4,1013.5166248890781,1011,2017
2017-01-21,4,4,1013.2823647538842,980,2017
2017-01-22,4,4,1013.0364918479387,995,2017
2017-01-23,4,4,1012.7790837710792,1014,2017
2017-01-24,4,4,1012.5102222118413,1018,2017
2017-01-25,4,4,1012.2299929172534,1048,2017
2017-01-26,4,4,1011.9384856606358,1020,2017
2017-01-27,4,4,1011.6357942074264,990,2017
2017-01-28,4,4,1011.3220162790517,992,2017
2017-01-29,4,4,1010.9972535148639,987,2017
2017-01-30,4,4,1010.6616114321696,1013,2017
2017-01-31,4,4,1010.3151993843687,1028,2017
2017-02-01,4,4,1009.9581305172317,1035,2017
2017-02-02,4,4,1009.5905217233413,1027,2017
2017-02-03,4,4,1009.2124935947257,986,2017
2017-02-04,4,4,1008.824170373711,960,2017
2017-02-05,4,4,1008.4256799020277,991,2017
2017-02-06,4,4,1008.0171535681985,1022,2017
2017-02-07,4,4,1007.5987262532421,1029,2017
2017-02-08,4,4,1007.1705362747279,1053,2017
2017-02-09,4,4,1006.7327253292166,1016,2017
2017-02-10,4,4,1006.2854384331234,978,2017
2017-02-11,4,4,1005.8288238620416,985,2017
2017-02-12,4,4,1005.3630330885651,990,2017
2017-02-13,4,4,1004.8882207186515,1015,2017
2017-02-14,4,4,1004.4045444265645,1018,2017
2017-02-15,4,4,1003.9121648884396,1033,2017
2017-02-16,4,4,1003.411245714516,1000,2017
2017-02-17,4,4,1002.9019533800763,988,2017
2017-02-18,4,4,1002.3844571551432,968,2017
2017-02-19,4,4,1001.8589290329741,1004,2017
2017-02-20,4,4,1001.3255436574042,1012,2017
2017-02-21,4,4,1000.7844782490818,1022,2017
2017-02-22,4,4,1000.2359125306475,1019,2017
2017-02-23,4,4,999.6800286509015,998,2017
2017-02-24,4,4,999.1170111080128,995,2017
2017-02-25,4,4,998.5470466718165,978,2017
2017-02-26,4,4,997.9703243052513,989,2017
2017-02-27,4,4,997.3870350849883,992,2017
2017-02-28,4,4,996.7973721213001,998,2017
2017-03-01,4,4,996.2015304772252,1016,2017
2017-03-02,4,4,995.5997070870761,1001,2017
2017-03-03,4,4,994.9921006743465,984,2017
2017-03-04,4,4,994.3789116690673,961,2017
2017-03-05,4,4,993.7603421246663,961,2017
2017-03-06,4,4,993.1365956343831,979,2017
2017-03-07,4,4,992.5078772472917,1015,2017
2017-03-08,4,4,991.8743933839861,1022,2017
2017-03-09,4,4,991.2363517519778,1001,2017
2017-03-10,4,4,990.5939612608624,972,2017
2017-03-11,4,4,989.9474319373047,984,2017
2017-03-12,4,4,989.2969748398964,978,2017
2017-03-13,4,4,988.6428019739396,987,2017
2017-03-14,4,4,987.9851262062056,1003,2017
2017-03-15,4,4,987.3241611797224,1001,2017
2017-03-16,4,4,986.6601212286449,1004,2017
2017-03-17,4,4,985.9932212932526,966,2017
2017-03-18,4,4,985.3236768351323,960,2017
2017-03-19,4,4,984.6517037525917,962,2017
2017-03-20,4,4,983.977518296354,989,2017
2017-03-21,4,4,983.3013369855848,995,2017
2017-03-22,4,4,982.6233765242979,1014,2017
2017-03-23,4,4,981.9438537181866,985,2017
2017-03-24,4,4,981.262985391932,965,2017
2017-03-25,4,4,980.5809883070294,955,2017
2017-03-26,4,4,979.8980790801818,952,2017
2017-03-27,4,4,979.2144741023051,973,2017
2017-03-28,4,4,978.5303894581862,1002,2017
2017-03-29,4,4,977.8460408468416,993,2017
2017-03-30,4,4,977.1616435026131,983,2017
2017-03-31,4,4,976.4774121170475,973,2017
2017-04-01,4,4,975.7935607615949,950,2017
2017-04-02,4,4,975.1103028111693,937,2017
2017-04-03,4,4,974.4278508686072,979,2017
2017-04-04,4,4,973.746416690061,1013,2017
2017-04-05,4,4,973.0662111113646,983,2017
2017-04-06,4,4,972.3874439754044,992,2017
2017-04-07,4,4,971.7103240605303,963,2017
2017-04-08,4,4,971.0350590100375,938,2017
2017-04-09,4,4,970.3618552627539,952,2017
2017-04-10,4,4,969.6909179847585,959,2017
2017-04-11,4,4,969.0224510022609,980,2017
2017-04-12,4,4,968.3566567356721,990,2017
2017-04-13,4,4,967.6937361348886,991,2017
2017-04-14,4,4,967.0338886158178,945,2017
2017-04-15,4,4,966.3773119981649,930,2017
2017-04-16,4,4,965.7242024445084,942,2017
2017-04-17,4,4,965.0747544006776,968,2017
2017-04-18,4,4,964.4291605374608,972,2017
2017-04-19,4,4,963.7876116936528,975,2017
2017-04-20,4,4,963.150296820467,951,2017
2017-04-21,4,4,962.5174029273195,955,2017
2017-04-22,4,4,961.8891150290062,929,2017
2017-04-23,4,4,961.2656160942806,941,2017
2017-04-24,4,4,960.6470869958458,953,2017
2017-04-25,4,4,960.0337064617697,984,2017
2017-04-26,4,4,959.4256510283325,989,2017
2017-04-27,4,4,958.8230949943127,963,2017
2017-04-28,4,4,958.2262103767181,939,2017
2017-04-29,4,4,957.6351668679662,938,2017
2017-04-30,4,4,957.0501317945162,932,2017
2017-05-01,4,4,956.4712700769552,955,2017
2017-05-02,4,4,955.8987441915381,978,2017
2017-05-03,4,4,955.3327141331812,983,2017
2017-05-04,4,4,954.7733373799066,973,2017
2017-05-05,4,4,954.220768858735,952,2017
2017-05-06,4,4,953.6751609130189,943,2017
2017-05-07,4,4,953.1366632712151,935,2017
2017-05-08,4,4,952.6054230170853,935,2017
2017-05-09,4,4,952.081584561318,962,2017
2017-05-10,4,4,951.5652896145617,973,2017
2017-05-11,4,4,951.0566771618587,960,2017
2017-05-12,4,4,950.5558834384688,926,2017
2017-05-13,4,4,950.063041907066,917,2017
2017-05-14,4,4,949.5782832363008,947,2017
2017-05-15,4,4,949.1017352807052,942,2017
2017-05-16,4,4,948.6335230619309,950,2017
2017-05-17,4,4,948.1737687513,972,2017
2017-05-18,4,4,947.7225916536507,973,2017
2017-05-19,4,4,947.2801081924592,930,2017
2017-05-20,4,4,946.8464318962191,912,2017
2017-05-21,4,4,946.4216733860555,921,2017
2017-05-22,4,4,946.0059403645544,931,2017
2017-05-23,4,4,945.5993376057822,970,2017
2017-05-24,4,4,945.2019669464768,954,2017
2017-05-25,4,4,944.8139272783815,966,2017
2017-05-26,4,4,944.4353145417004,931,2017
2017-05-27,4,4,944.0662217196509,909,2017
2017-05-28,4,4,943.7067388340831,916,2017
2017-05-29,4,4,943.3569529421472,944,2017
2017-05-30,4,4,943.0169481339749,964,2017
2017-05-31,4,4,942.6868055313516,964,2017
2017-06-01,4,4,942.3666032873533,954,2017
2017-06-02,4,4,942.056416586915,936,2017
2017-06-03,4,4,941.7563176483067,918,2017
2017-06-04,4,4,941.4663757254888,916,2017
2017-06-05,4,4,941.1866571113131,924,2017
2017-06-06,4,4,940.9172251415467,959,2017
2017-06-07,4,4,940.6581401996835,943,2017
2017-06-08,4,4,940.4094597225203,933,2017
2017-06-09,4,4,940.1712382064609,912,2017
2017-06-10,4,4,939.943527214526,883,2017
2017-06-11,4,4,939.7263753840325,917,2017
2017-06-12,4,4,939.519828434919,941,2017
2017-06-13,4,4,939.3239291786823,959,2017
2017-06-14,4,4,939.1387175279007,961,2017
2017-06-15,4,4,938.9642305063107,938,2017
2017-06-16,4,4,938.8005022594123,920,2017
2017-06-17,4,4,938.6475640655696,916,2017
2017-06-18,4,4,938.5054443475819,921,2017
2017-06-19,4,4,938.3741686846963,928,2017
2017-06-20,4,4,938.2537598250331,954,2017
2017-06-21,4,4,938.1442376983958,964,2017
2017-06-22,4,4,938.0456194294431,950,2017
2017-06-23,4,4,937.9579193511912,928,2017
